wavelength,response
4.51000000,0.00000000
4.52000000,0.00000000
4.53000000,0.00000000
4.54000000,0.00000000
4.55000000,0.00000000
4.56000000,0.00000000
4.57000000,0.00000000
4.58000000,0.00000000
4.59000000,0.00000000
4.60000000,0.00000000
4.61000000,0.00000000
4.62000000,0.00000000
4.63000000,0.00000000
4.64000000,0.00000000
4.65000000,0.00000000
4.66000000,0.00000000
4.67000000,0.00000000
4.68000000,0.00000000
4.69000000,0.00000000
4.70000000,0.00000000
4.71000000,0.00000000
4.72000000,0.00000000
4.73000000,0.00000000
4.74000000,0.00000000
4.75000000,0.00000000
4.76000000,0.00000000
4.77000000,0.00000000
4.78000000,0.00000000
4.79000000,0.00000000
4.80000000,0.00000000
4.81000000,0.00000000
4.82000000,0.00000000
4.83000000,0.00000000
4.84000000,0.00000000
4.85000000,0.00000000
4.86000000,0.00000000
4.87000000,0.00000000
4.88000000,0.00000000
4.89000000,0.00000000
4.90000000,0.00000000
4.91000000,0.00000000
4.92000000,0.00000000
4.93000000,0.00000000
4.94000000,0.00000000
4.95000000,0.00000000
4.96000000,0.00000000
4.97000000,0.00000000
4.98000000,0.00000000
4.99000000,0.00000000
5.00000000,0.00000000
5.01000000,0.00000000
5.02000000,0.00000000
5.03000000,0.00000000
5.04000000,0.00000000
5.05000000,0.00000001
5.06000000,0.00000001
5.07000000,0.00000001
5.08000000,0.00000001
5.09000000,0.00000001
5.10000000,0.00000001
5.11000000,0.00000001
5.12000000,0.00000001
5.13000000,0.00000002
5.14000000,0.00000001
5.15000000,0.00000002
5.16000000,0.00000002
5.17000000,0.00000001
5.18000000,0.00000001
5.19000000,0.00000002
5.20000000,0.00000001
5.21000000,0.00000001
5.22000000,0.00000001
5.23000000,0.00000001
5.24000000,0.00000001
5.25000000,0.00000001
5.26000000,0.00000001
5.27000000,0.00000001
5.28000000,0.00000001
5.29000000,0.00000000
5.30000000,0.00000000
5.31000000,0.00000000
5.32000000,0.00000000
5.33000000,0.00000000
5.34000000,0.00000001
5.35000000,0.00000001
5.36000000,0.00000001
5.37000000,0.00000001
5.38000000,0.00000001
5.39000000,0.00000001
5.40000000,0.00000001
5.41000000,0.00000002
5.42000000,0.00000002
5.43000000,0.00000002
5.44000000,0.00000002
5.45000000,0.00000002
5.46000000,0.00000003
5.47000000,0.00000003
5.48000000,0.00000003
5.49000000,0.00000003
5.50000000,0.00000003
5.51000000,0.00000003
5.52000000,0.00000004
5.53000000,0.00000004
5.54000000,0.00000004
5.55000000,0.00000004
5.56000000,0.00000003
5.57000000,0.00000003
5.58000000,0.00000003
5.59000000,0.00000003
5.60000000,0.00000003
5.61000000,0.00000002
5.62000000,0.00000002
5.63000000,0.00000002
5.64000000,0.00000002
5.65000000,0.00000002
5.66000000,0.00000002
5.67000000,0.00000002
5.68000000,0.00000002
5.69000000,0.00000003
5.70000000,0.00000004
5.71000000,0.00000005
5.72000000,0.00000007
5.73000000,0.00000008
5.74000000,0.00000010
5.75000000,0.00000013
5.76000000,0.00000014
5.77000000,0.00000017
5.78000000,0.00000019
5.79000000,0.00000020
5.80000000,0.00000022
5.81000000,0.00000025
5.82000000,0.00000027
5.83000000,0.00000028
5.84000000,0.00000029
5.85000000,0.00000030
5.86000000,0.00000030
5.87000000,0.00000030
5.88000000,0.00000031
5.89000000,0.00000033
5.90000000,0.00000031
5.91000000,0.00000030
5.92000000,0.00000029
5.93000000,0.00000028
5.94000000,0.00000027
5.95000000,0.00000026
5.96000000,0.00000025
5.97000000,0.00000023
5.98000000,0.00000021
5.99000000,0.00000019
6.00000000,0.00000018
6.01000000,0.00000016
6.02000000,0.00000015
6.03000000,0.00000013
6.04000000,0.00000011
6.05000000,0.00000010
6.06000000,0.00000008
6.07000000,0.00000007
6.08000000,0.00000006
6.09000000,0.00000005
6.10000000,0.00000004
6.11000000,0.00000003
6.12000000,0.00000003
6.13000000,0.00000003
6.14000000,0.00000004
6.15000000,0.00000005
6.16000000,0.00000006
6.17000000,0.00000007
6.18000000,0.00000010
6.19000000,0.00000015
6.20000000,0.00000022
6.21000000,0.00000033
6.22000000,0.00000071
6.23000000,0.00000061
6.24000000,0.00000080
6.25000000,0.00000107
6.26000000,0.00000093
6.27000000,0.00000199
6.28000000,0.00000174
6.29000000,0.00000096
6.30000000,0.00000073
6.31000000,0.00000026
6.32000000,0.00000025
6.33000000,0.00000023
6.34000000,0.00000022
6.35000000,0.00000020
6.36000000,0.00000017
6.37000000,0.00000014
6.38000000,0.00000012
6.39000000,0.00000010
6.40000000,0.00000008
6.41000000,0.00000007
6.42000000,0.00000006
6.43000000,0.00000006
6.44000000,0.00000007
6.45000000,0.00000009
6.46000000,0.00000012
6.47000000,0.00000014
6.48000000,0.00000016
6.49000000,0.00000019
6.50000000,0.00000023
6.51000000,0.00000025
6.52000000,0.00000029
6.53000000,0.00000033
6.54000000,0.00000036
6.55000000,0.00000041
6.56000000,0.00000042
6.57000000,0.00000046
6.58000000,0.00000050
6.59000000,0.00000058
6.60000000,0.00000065
6.61000000,0.00000071
6.62000000,0.00000075
6.63000000,0.00000086
6.64000000,0.00000094
6.65000000,0.00000103
6.66000000,0.00000110
6.67000000,0.00000118
6.68000000,0.00000125
6.69000000,0.00000124
6.70000000,0.00000125
6.71000000,0.00000126
6.72000000,0.00000122
6.73000000,0.00000114
6.74000000,0.00000105
6.75000000,0.00000089
6.76000000,0.00000077
6.77000000,0.00000069
6.78000000,0.00000057
6.79000000,0.00000055
6.80000000,0.00000060
6.81000000,0.00000072
6.82000000,0.00000086
6.83000000,0.00000101
6.84000000,0.00000111
6.85000000,0.00000128
6.86000000,0.00000145
6.87000000,0.00000161
6.88000000,0.00000180
6.89000000,0.00000205
6.90000000,0.00000239
6.91000000,0.00000258
6.92000000,0.00000282
6.93000000,0.00000312
6.94000000,0.00000315
6.95000000,0.00000329
6.96000000,0.00000338
6.97000000,0.00000345
6.98000000,0.00000361
6.99000000,0.00000349
7.00000000,0.00000352
7.01000000,0.00000365
7.02000000,0.00000364
7.03000000,0.00000355
7.04000000,0.00000343
7.05000000,0.00000320
7.06000000,0.00000307
7.07000000,0.00000307
7.08000000,0.00000287
7.09000000,0.00000288
7.10000000,0.00000278
7.11000000,0.00000263
7.12000000,0.00000261
7.13000000,0.00000242
7.14000000,0.00000230
7.15000000,0.00000217
7.16000000,0.00000207
7.17000000,0.00000187
7.18000000,0.00000179
7.19000000,0.00000162
7.20000000,0.00000152
7.21000000,0.00000139
7.22000000,0.00000125
7.23000000,0.00000118
7.24000000,0.00000105
7.25000000,0.00000099
7.26000000,0.00000090
7.27000000,0.00000081
7.28000000,0.00000075
7.29000000,0.00000067
7.30000000,0.00000061
7.31000000,0.00000055
7.32000000,0.00000050
7.33000000,0.00000043
7.34000000,0.00000037
7.35000000,0.00000030
7.36000000,0.00000024
7.37000000,0.00000018
7.38000000,0.00000013
7.39000000,0.00000013
7.40000000,0.00000015
7.41000000,0.00000020
7.42000000,0.00000025
7.43000000,0.00000031
7.44000000,0.00000036
7.45000000,0.00000041
7.46000000,0.00000044
7.47000000,0.00000046
7.48000000,0.00000045
7.49000000,0.00000047
7.50000000,0.00000045
7.51000000,0.00000042
7.52000000,0.00000041
7.53000000,0.00000038
7.54000000,0.00000035
7.55000000,0.00000032
7.56000000,0.00000027
7.57000000,0.00000024
7.58000000,0.00000020
7.59000000,0.00000018
7.60000000,0.00000014
7.61000000,0.00000013
7.62000000,0.00000011
7.63000000,0.00000010
7.64000000,0.00000010
7.65000000,0.00000010
7.66000000,0.00000010
7.67000000,0.00000010
7.68000000,0.00000011
7.69000000,0.00000011
7.70000000,0.00000012
7.71000000,0.00000012
7.72000000,0.00000013
7.73000000,0.00000014
7.74000000,0.00000015
7.75000000,0.00000016
7.76000000,0.00000017
7.77000000,0.00000018
7.78000000,0.00000019
7.79000000,0.00000020
7.80000000,0.00000020
7.81000000,0.00000021
7.82000000,0.00000022
7.83000000,0.00000024
7.84000000,0.00000023
7.85000000,0.00000024
7.86000000,0.00000025
7.87000000,0.00000025
7.88000000,0.00000026
7.89000000,0.00000027
7.90000000,0.00000027
7.91000000,0.00000028
7.92000000,0.00000029
7.93000000,0.00000030
7.94000000,0.00000033
7.95000000,0.00000034
7.96000000,0.00000035
7.97000000,0.00000038
7.98000000,0.00000038
7.99000000,0.00000040
8.00000000,0.00000042
8.01000000,0.00000042
8.02000000,0.00000042
8.03000000,0.00000043
8.04000000,0.00000042
8.05000000,0.00000042
8.06000000,0.00000039
8.07000000,0.00000038
8.08000000,0.00000037
8.09000000,0.00000035
8.10000000,0.00000035
8.11000000,0.00000035
8.12000000,0.00000033
8.13000000,0.00000033
8.14000000,0.00000035
8.15000000,0.00000034
8.16000000,0.00000035
8.17000000,0.00000036
8.18000000,0.00000039
8.19000000,0.00000041
8.20000000,0.00000044
8.21000000,0.00000048
8.22000000,0.00000054
8.23000000,0.00000062
8.24000000,0.00000074
8.25000000,0.00000083
8.26000000,0.00000098
8.27000000,0.00000121
8.28000000,0.00000130
8.29000000,0.00000155
8.30000000,0.00000189
8.31000000,0.00000013
8.32000000,0.00000011
8.33000000,0.00000010
8.34000000,0.00000009
8.35000000,0.00000009
8.36000000,0.00000009
8.37000000,0.00000008
8.38000000,0.00000008
8.39000000,0.00000008
8.40000000,0.00000008
8.41000000,0.00000007
8.42000000,0.00000007
8.43000000,0.00000006
8.44000000,0.00000006
8.45000000,0.00000006
8.46000000,0.00000005
8.47000000,0.00000005
8.48000000,0.00000005
8.49000000,0.00000005
8.50000000,0.00000005
8.51000000,0.00000005
8.52000000,0.00000005
8.53000000,0.00000005
8.54000000,0.00000005
8.55000000,0.00000005
8.56000000,0.00000006
8.57000000,0.00000006
8.58000000,0.00000006
8.59000000,0.00000006
8.60000000,0.00000006
8.61000000,0.00000006
8.62000000,0.00000006
8.63000000,0.00000006
8.64000000,0.00000006
8.65000000,0.00000006
8.66000000,0.00000007
8.67000000,0.00000007
8.68000000,0.00000007
8.69000000,0.00000007
8.70000000,0.00000007
8.71000000,0.00000007
8.72000000,0.00000007
8.73000000,0.00000007
8.74000000,0.00000007
8.75000000,0.00000007
8.76000000,0.00000007
8.77000000,0.00000007
8.78000000,0.00000008
8.79000000,0.00000008
8.80000000,0.00000008
8.81000000,0.00000008
8.82000000,0.00000009
8.83000000,0.00000009
8.84000000,0.00000009
8.85000000,0.00000009
8.86000000,0.00000009
8.87000000,0.00000010
8.88000000,0.00000010
8.89000000,0.00000010
8.90000000,0.00000011
8.91000000,0.00000011
8.92000000,0.00000012
8.93000000,0.00000012
8.94000000,0.00000013
8.95000000,0.00000013
8.96000000,0.00000013
8.97000000,0.00000014
8.98000000,0.00000014
8.99000000,0.00000014
9.00000000,0.00000014
9.01000000,0.00000015
9.02000000,0.00000015
9.03000000,0.00000015
9.04000000,0.00000015
9.05000000,0.00000016
9.06000000,0.00000016
9.07000000,0.00000016
9.08000000,0.00000016
9.09000000,0.00000016
9.10000000,0.00000016
9.11000000,0.00000016
9.12000000,0.00000016
9.13000000,0.00000017
9.14000000,0.00000016
9.15000000,0.00000016
9.16000000,0.00000016
9.17000000,0.00000016
9.18000000,0.00000016
9.19000000,0.00000016
9.20000000,0.00000015
9.21000000,0.00000014
9.22000000,0.00000014
9.23000000,0.00000014
9.24000000,0.00000013
9.25000000,0.00000012
9.26000000,0.00000012
9.27000000,0.00000011
9.28000000,0.00000011
9.29000000,0.00000011
9.30000000,0.00000010
9.31000000,0.00000010
9.32000000,0.00000010
9.33000000,0.00000010
9.34000000,0.00000010
9.35000000,0.00000009
9.36000000,0.00000009
9.37000000,0.00000009
9.38000000,0.00000009
9.39000000,0.00000009
9.40000000,0.00000009
9.41000000,0.00000009
9.42000000,0.00000009
9.43000000,0.00000009
9.44000000,0.00000008
9.45000000,0.00000008
9.46000000,0.00000008
9.47000000,0.00000008
9.48000000,0.00000008
9.49000000,0.00000008
9.50000000,0.00000008
9.51000000,0.00000008
9.52000000,0.00000008
9.53000000,0.00000008
9.54000000,0.00000008
9.55000000,0.00000008
9.56000000,0.00000007
9.57000000,0.00000007
9.58000000,0.00000007
9.59000000,0.00000007
9.60000000,0.00000007
9.61000000,0.00000007
9.62000000,0.00000007
9.63000000,0.00000007
9.64000000,0.00000007
9.65000000,0.00000007
9.66000000,0.00000007
9.67000000,0.00000007
9.68000000,0.00000007
9.69000000,0.00000007
9.70000000,0.00000007
9.71000000,0.00000007
9.72000000,0.00000007
9.73000000,0.00000007
9.74000000,0.00000007
9.75000000,0.00000007
9.76000000,0.00000007
9.77000000,0.00000007
9.78000000,0.00000007
9.79000000,0.00000007
9.80000000,0.00000007
9.81000000,0.00000007
9.82000000,0.00000007
9.83000000,0.00000007
9.84000000,0.00000007
9.85000000,0.00000007
9.86000000,0.00000007
9.87000000,0.00000007
9.88000000,0.00000007
9.89000000,0.00000007
9.90000000,0.00000007
9.91000000,0.00000007
9.92000000,0.00000007
9.93000000,0.00000007
9.94000000,0.00000007
9.95000000,0.00000007
9.96000000,0.00000007
9.97000000,0.00000007
9.98000000,0.00000007
9.99000000,0.00000007
10.00000000,0.00000007
10.01000000,0.00000007
10.02000000,0.00000007
10.03000000,0.00000007
10.04000000,0.00000007
10.05000000,0.00000007
10.06000000,0.00000007
10.07000000,0.00000007
10.08000000,0.00000007
10.09000000,0.00000007
10.10000000,0.00000007
10.11000000,0.00000007
10.12000000,0.00000007
10.13000000,0.00000007
10.14000000,0.00000007
10.15000000,0.00000007
10.16000000,0.00000007
10.17000000,0.00000007
10.18000000,0.00000007
10.19000000,0.00000007
10.20000000,0.00000007
10.21000000,0.00000007
10.22000000,0.00000007
10.23000000,0.00000007
10.24000000,0.00000007
10.25000000,0.00000007
10.26000000,0.00000007
10.27000000,0.00000007
10.28000000,0.00000007
10.29000000,0.00000007
10.30000000,0.00000007
10.31000000,0.00000007
10.32000000,0.00000007
10.33000000,0.00000007
10.34000000,0.00000007
10.35000000,0.00000007
10.36000000,0.00000007
10.37000000,0.00000007
10.38000000,0.00000007
10.39000000,0.00000007
10.40000000,0.00000007
10.41000000,0.00000007
10.42000000,0.00000007
10.43000000,0.00000007
10.44000000,0.00000007
10.45000000,0.00000007
10.46000000,0.00000007
10.47000000,0.00000007
10.48000000,0.00000007
10.49000000,0.00000007
10.50000000,0.00000007
10.51000000,0.00000007
10.52000000,0.00000007
10.53000000,0.00000007
10.54000000,0.00000007
10.55000000,0.00000008
10.56000000,0.00000007
10.57000000,0.00000007
10.58000000,0.00000007
10.59000000,0.00000007
10.60000000,0.00000007
10.61000000,0.00000007
10.62000000,0.00000007
10.63000000,0.00000007
10.64000000,0.00000007
10.65000000,0.00000007
10.66000000,0.00000007
10.67000000,0.00000007
10.68000000,0.00000007
10.69000000,0.00000007
10.70000000,0.00000007
10.71000000,0.00000007
10.72000000,0.00000007
10.73000000,0.00000007
10.74000000,0.00000007
10.75000000,0.00000007
10.76000000,0.00000007
10.77000000,0.00000007
10.78000000,0.00000007
10.79000000,0.00000007
10.80000000,0.00000007
10.81000000,0.00000007
10.82000000,0.00000007
10.83000000,0.00000007
10.84000000,0.00000007
10.85000000,0.00000007
10.86000000,0.00000007
10.87000000,0.00000007
10.88000000,0.00000007
10.89000000,0.00000007
10.90000000,0.00000007
10.91000000,0.00000007
10.92000000,0.00000007
10.93000000,0.00000007
10.94000000,0.00000007
10.95000000,0.00000008
10.96000000,0.00000008
10.97000000,0.00000008
10.98000000,0.00000008
10.99000000,0.00000008
11.00000000,0.00000008
11.01000000,0.00000008
11.02000000,0.00000009
11.03000000,0.00000009
11.04000000,0.00000009
11.05000000,0.00000010
11.06000000,0.00000010
11.07000000,0.00000011
11.08000000,0.00000011
11.09000000,0.00000012
11.10000000,0.00000013
11.11000000,0.00000008
11.12000000,0.00000007
11.13000000,0.00000007
11.14000000,0.00000006
11.15000000,0.00000005
11.16000000,0.00000005
11.17000000,0.00000004
11.18000000,0.00000004
11.19000000,0.00000003
11.20000000,0.00000003
11.21000000,0.00000003
11.22000000,0.00000003
11.23000000,0.00000002
11.24000000,0.00000002
11.25000000,0.00000002
11.26000000,0.00000002
11.27000000,0.00000002
11.28000000,0.00000002
11.29000000,0.00000002
11.30000000,0.00000002
11.31000000,0.00000002
11.32000000,0.00000002
11.33000000,0.00000002
11.34000000,0.00000002
11.35000000,0.00000002
11.36000000,0.00000002
11.37000000,0.00000002
11.38000000,0.00000002
11.39000000,0.00000002
11.40000000,0.00000002
11.41000000,0.00000002
11.42000000,0.00000002
11.43000000,0.00000002
11.44000000,0.00000002
11.45000000,0.00000002
11.46000000,0.00000002
11.47000000,0.00000002
11.48000000,0.00000002
11.49000000,0.00000002
11.50000000,0.00000002
11.51000000,0.00000002
11.52000000,0.00000002
11.53000000,0.00000002
11.54000000,0.00000002
11.55000000,0.00000002
11.56000000,0.00000002
11.57000000,0.00000002
11.58000000,0.00000002
11.59000000,0.00000002
11.60000000,0.00000002
11.61000000,0.00000002
11.62000000,0.00000002
11.63000000,0.00000003
11.64000000,0.00000003
11.65000000,0.00000003
11.66000000,0.00000003
11.67000000,0.00000003
11.68000000,0.00000003
11.69000000,0.00000003
11.70000000,0.00000003
11.71000000,0.00000003
11.72000000,0.00000003
11.73000000,0.00000003
11.74000000,0.00000003
11.75000000,0.00000003
11.76000000,0.00000003
11.77000000,0.00000003
11.78000000,0.00000003
11.79000000,0.00000003
11.80000000,0.00000004
11.81000000,0.00000004
11.82000000,0.00000004
11.83000000,0.00000004
11.84000000,0.00000004
11.85000000,0.00000004
11.86000000,0.00000004
11.87000000,0.00000004
11.88000000,0.00000004
11.89000000,0.00000004
11.90000000,0.00000004
11.91000000,0.00000004
11.92000000,0.00000004
11.93000000,0.00000005
11.94000000,0.00000005
11.95000000,0.00000005
11.96000000,0.00000005
11.97000000,0.00000005
11.98000000,0.00000005
11.99000000,0.00000005
12.00000000,0.00000005
12.01000000,0.00000005
12.02000000,0.00000005
12.03000000,0.00000005
12.04000000,0.00000005
12.05000000,0.00000005
12.06000000,0.00000005
12.07000000,0.00000005
12.08000000,0.00000005
12.09000000,0.00000005
12.10000000,0.00000005
12.11000000,0.00000005
12.12000000,0.00000005
12.13000000,0.00000005
12.14000000,0.00000005
12.15000000,0.00000005
12.16000000,0.00000005
12.17000000,0.00000005
12.18000000,0.00000005
12.19000000,0.00000005
12.20000000,0.00000005
12.21000000,0.00000005
12.22000000,0.00000005
12.23000000,0.00000005
12.24000000,0.00000005
12.25000000,0.00000005
12.26000000,0.00000005
12.27000000,0.00000005
12.28000000,0.00000005
12.29000000,0.00000005
12.30000000,0.00000005
12.31000000,0.00000005
12.32000000,0.00000005
12.33000000,0.00000005
12.34000000,0.00000005
12.35000000,0.00000005
12.36000000,0.00000005
12.37000000,0.00000005
12.38000000,0.00000005
12.39000000,0.00000005
12.40000000,0.00000005
12.41000000,0.00000005
12.42000000,0.00000005
12.43000000,0.00000005
12.44000000,0.00000005
12.45000000,0.00000005
12.46000000,0.00000004
12.47000000,0.00000004
12.48000000,0.00000004
12.49000000,0.00000004
12.50000000,0.00000004
12.51000000,0.00000004
12.52000000,0.00000004
12.53000000,0.00000004
12.54000000,0.00000004
12.55000000,0.00000004
12.56000000,0.00000004
12.57000000,0.00000004
12.58000000,0.00000004
12.59000000,0.00000004
12.60000000,0.00000004
12.61000000,0.00000004
12.62000000,0.00000004
12.63000000,0.00000003
12.64000000,0.00000003
12.65000000,0.00000003
12.66000000,0.00000003
12.67000000,0.00000003
12.68000000,0.00000003
12.69000000,0.00000003
12.70000000,0.00000003
12.71000000,0.00000003
12.72000000,0.00000003
12.73000000,0.00000003
12.74000000,0.00000003
12.75000000,0.00000003
12.76000000,0.00000003
12.77000000,0.00000003
12.78000000,0.00000003
12.79000000,0.00000003
12.80000000,0.00000003
12.81000000,0.00000003
12.82000000,0.00000003
12.83000000,0.00000003
12.84000000,0.00000004
12.85000000,0.00000004
12.86000000,0.00000004
12.87000000,0.00000005
12.88000000,0.00000005
12.89000000,0.00000005
12.90000000,0.00000006
12.91000000,0.00000007
12.92000000,0.00000007
12.93000000,0.00000008
12.94000000,0.00000009
12.95000000,0.00000010
12.96000000,0.00000012
12.97000000,0.00000014
12.98000000,0.00000015
12.99000000,0.00000017
13.00000000,0.00000020
13.01000000,0.00000023
13.02000000,0.00000028
13.03000000,0.00000034
13.04000000,0.00000037
13.05000000,0.00000040
13.06000000,0.00000045
13.07000000,0.00000050
13.08000000,0.00000056
13.09000000,0.00000065
13.10000000,0.00000060
13.11000000,0.00000070
13.12000000,0.00000070
13.13000000,0.00000069
13.14000000,0.00000068
13.15000000,0.00000067
13.16000000,0.00000066
13.17000000,0.00000064
13.18000000,0.00000061
13.19000000,0.00000058
13.20000000,0.00000039
13.21000000,0.00000104
13.22000000,0.00000105
13.23000000,0.00000106
13.24000000,0.00000106
13.25000000,0.00000107
13.26000000,0.00000107
13.27000000,0.00000107
13.28000000,0.00000107
13.29000000,0.00000107
13.30000000,0.00000108
13.31000000,0.00000108
13.32000000,0.00000108
13.33000000,0.00000107
13.34000000,0.00000107
13.35000000,0.00000103
13.36000000,0.00000109
13.37000000,0.00000109
13.38000000,0.00000105
13.39000000,0.00000106
13.40000000,0.00000106
13.41000000,0.00000108
13.42000000,0.00000108
13.43000000,0.00000108
13.44000000,0.00000104
13.45000000,0.00000105
13.46000000,0.00000109
13.47000000,0.00000109
13.48000000,0.00000109
13.49000000,0.00000109
13.50000000,0.00000109
13.51000000,0.00000110
13.52000000,0.00000110
13.53000000,0.00000111
13.54000000,0.00000112
13.55000000,0.00000112
13.56000000,0.00000113
13.57000000,0.00000113
13.58000000,0.00000111
13.59000000,0.00000112
13.60000000,0.00000113
13.61000000,0.00000112
13.62000000,0.00000115
13.63000000,0.00000115
13.64000000,0.00000115
13.65000000,0.00000112
13.66000000,0.00000113
13.67000000,0.00000114
13.68000000,0.00000114
13.69000000,0.00000114
13.70000000,0.00000114
13.71000000,0.00000113
13.72000000,0.00000114
13.73000000,0.00000114
13.74000000,0.00000115
13.75000000,0.00000115
13.76000000,0.00000115
13.77000000,0.00000114
13.78000000,0.00000116
13.79000000,0.00000116
13.80000000,0.00000116
13.81000000,0.00000116
13.82000000,0.00000117
13.83000000,0.00000117
13.84000000,0.00000117
13.85000000,0.00000118
13.86000000,0.00000118
13.87000000,0.00000118
13.88000000,0.00000118
13.89000000,0.00000119
13.90000000,0.00000119
13.91000000,0.00000119
13.92000000,0.00000118
13.93000000,0.00000119
13.94000000,0.00000119
13.95000000,0.00000117
13.96000000,0.00000120
13.97000000,0.00000120
13.98000000,0.00000121
13.99000000,0.00000121
14.00000000,0.00000121
14.01000000,0.00000120
14.02000000,0.00000121
14.03000000,0.00000121
14.04000000,0.00000122
14.05000000,0.00000122
14.06000000,0.00000122
14.07000000,0.00000123
14.08000000,0.00000121
14.09000000,0.00000122
14.10000000,0.00000123
14.11000000,0.00000122
14.12000000,0.00000121
14.13000000,0.00000121
14.14000000,0.00000119
14.15000000,0.00000119
14.16000000,0.00000119
14.17000000,0.00000119
