wavelength,response
25.84000000,0.12258000
25.85000000,0.12432000
25.86000000,0.12561000
25.87000000,0.12763000
25.88000000,0.12930000
25.89000000,0.13132000
25.90000000,0.13331000
25.91000000,0.13530000
25.92000000,0.13733000
25.93000000,0.13855000
25.94000000,0.14018000
25.95000000,0.14145000
25.96000000,0.14191000
25.97000000,0.14232000
25.98000000,0.14242000
25.99000000,0.14207000
26.00000000,0.14095000
26.01000000,0.13942000
26.02000000,0.13794000
26.03000000,0.13560000
26.04000000,0.13330000
26.05000000,0.13100000
26.06000000,0.12833000
26.07000000,0.12562000
26.08000000,0.12294000
26.09000000,0.12068000
26.10000000,0.11840000
26.11000000,0.11617000
26.12000000,0.11394000
26.13000000,0.11174000
26.14000000,0.10987000
26.15000000,0.10760000
26.16000000,0.10531000
26.17000000,0.10299000
26.18000000,0.10034000
26.19000000,0.09719600
26.20000000,0.09396900
26.21000000,0.09082100
26.22000000,0.08758900
26.23000000,0.08468100
26.24000000,0.08177100
26.25000000,0.07922700
26.26000000,0.07786600
26.27000000,0.07683200
26.28000000,0.07547000
26.29000000,0.07615400
26.30000000,0.07651000
26.31000000,0.07723600
26.32000000,0.07808500
26.33000000,0.07897600
26.34000000,0.07986700
26.35000000,0.08034900
26.36000000,0.08079000
26.37000000,0.08086200
26.38000000,0.08093400
26.39000000,0.08096400
26.40000000,0.08062500
26.41000000,0.08024400
26.42000000,0.08031600
26.43000000,0.08034600
26.44000000,0.08037700
26.45000000,0.08044800
26.46000000,0.08056100
26.47000000,0.08067400
26.48000000,0.08074600
26.49000000,0.07966200
26.50000000,0.07861900
26.51000000,0.07753400
26.52000000,0.07574600
26.53000000,0.07308900
26.54000000,0.07043000
26.55000000,0.06781000
26.56000000,0.06510600
26.57000000,0.06202700
26.58000000,0.05927700
26.59000000,0.05615200
26.60000000,0.05364600
26.61000000,0.05084800
26.62000000,0.04809000
26.63000000,0.04528800
26.64000000,0.04252500
26.65000000,0.03971900
26.66000000,0.03704300
26.67000000,0.03437000
26.68000000,0.03162000
26.69000000,0.02959100
26.70000000,0.02929800
26.71000000,0.02867300
26.72000000,0.02757200
26.73000000,0.09978300
26.74000000,0.11111000
26.75000000,0.11090000
26.76000000,0.11211000
26.77000000,0.10844000
26.78000000,0.10477000
26.79000000,0.10147000
26.80000000,0.09816600
26.81000000,0.09486200
26.82000000,0.09164000
26.83000000,0.08795500
26.84000000,0.08410000
26.85000000,0.08041000
26.86000000,0.07688500
26.87000000,0.07348200
26.88000000,0.07032800
26.89000000,0.06725500
26.90000000,0.06430600
26.91000000,0.06156400
26.92000000,0.05890300
26.93000000,0.05636700
26.94000000,0.05395400
26.95000000,0.05154000
26.96000000,0.04925000
26.97000000,0.04708400
26.98000000,0.04495900
26.99000000,0.04287400
27.00000000,0.04035400
27.01000000,0.03744600
27.02000000,0.03455600
27.03000000,0.03029600
27.04000000,0.01852500
27.05000000,0.01985800
27.06000000,0.02139100
27.07000000,0.02319900
27.08000000,0.02452800
27.09000000,0.02587900
27.10000000,0.02724700
27.11000000,0.02818600
27.12000000,0.02868200
27.13000000,0.02908600
27.14000000,0.02951500
27.15000000,0.02938200
27.16000000,0.02926600
27.17000000,0.02912900
27.18000000,0.02884700
27.19000000,0.02848100
27.20000000,0.02816100
27.21000000,0.02786200
27.22000000,0.02727900
27.23000000,0.02655100
27.24000000,0.02590300
27.25000000,0.02501300
27.26000000,0.02324800
27.27000000,0.02149400
27.28000000,0.01984500
27.29000000,0.01746800
27.30000000,0.01485900
27.31000000,0.01249600
27.32000000,0.01018600
27.33000000,0.00607790
27.34000000,0.00361360
27.35000000,0.00219060
27.36000000,0.00169460
27.37000000,0.00026696
27.38000000,0.00044431
27.39000000,0.00037452
27.40000000,0.00031483
27.41000000,0.00026607
27.42000000,0.00022355
27.43000000,0.00018877
27.44000000,0.00015948
27.45000000,0.00013389
27.46000000,0.00011260
27.47000000,0.00009472
27.48000000,0.00007964
27.49000000,0.00006687
27.50000000,0.00005632
27.51000000,0.00004734
27.52000000,0.00003976
27.53000000,0.00003342
27.54000000,0.00003035
27.55000000,0.00002842
27.56000000,0.00002658
27.57000000,0.00002489
27.58000000,0.00002320
27.59000000,0.00002174
27.60000000,0.00002036
27.61000000,0.00001906
27.62000000,0.00001783
27.63000000,0.00001669
27.64000000,0.00001562
27.65000000,0.00001455
27.66000000,0.00001361
27.67000000,0.00001272
27.68000000,0.00001191
27.69000000,0.00001111
27.70000000,0.00001037
27.71000000,0.00000971
27.72000000,0.00002061
27.73000000,0.00003103
27.74000000,0.00007474
27.75000000,0.00037836
27.76000000,0.00347150
27.77000000,0.00462320
27.78000000,0.00606120
27.79000000,0.00778590
27.80000000,0.00911350
27.81000000,0.00946320
27.82000000,0.00971790
27.83000000,0.01006800
27.84000000,0.01017600
27.85000000,0.01020100
27.86000000,0.01023500
27.87000000,0.01028200
27.88000000,0.01022500
27.89000000,0.01021600
27.90000000,0.01021500
27.91000000,0.01005800
27.92000000,0.00925720
27.93000000,0.00856890
27.94000000,0.00790190
27.95000000,0.00660760
27.96000000,0.00484640
27.97000000,0.00352440
27.98000000,0.00257830
27.99000000,0.00057147
28.00000000,0.00015960
28.05000000,0.00003843
28.10000000,0.00004656
28.15000000,0.00005033
28.20000000,0.00005455
28.25000000,0.00005944
28.30000000,0.00006245
28.35000000,0.00006137
28.40000000,0.00006095
28.45000000,0.00006075
28.50000000,0.00005619
28.55000000,0.00004842
