wavelength,response
14.18000000,0.96896000
14.19000000,0.97198000
14.20000000,0.97267000
14.21000000,0.97569000
14.22000000,0.97872000
14.23000000,0.97941000
14.24000000,0.98244000
14.25000000,0.98313000
14.26000000,0.98382000
14.27000000,0.98216000
14.28000000,0.98050000
14.29000000,0.98118000
14.30000000,0.97952000
14.31000000,0.97785000
14.32000000,0.97853000
14.33000000,0.97685000
14.34000000,0.97753000
14.35000000,0.97822000
14.36000000,0.98126000
14.37000000,0.98195000
14.38000000,0.98500000
14.39000000,0.98805000
14.40000000,0.99111000
14.41000000,0.99180000
14.42000000,0.99486000
14.43000000,0.99793000
14.44000000,0.99862000
14.45000000,0.99931000
14.46000000,1.00000000
14.47000000,0.99831000
14.48000000,0.99661000
14.49000000,0.99492000
14.50000000,0.99322000
14.51000000,0.99151000
14.52000000,0.98980000
14.53000000,0.98809000
14.54000000,0.98638000
14.55000000,0.98466000
14.56000000,0.98294000
14.57000000,0.98122000
14.58000000,0.97949000
14.59000000,0.97776000
14.60000000,0.97603000
14.61000000,0.97429000
14.62000000,0.97255000
14.63000000,0.97080000
14.64000000,0.96906000
14.65000000,0.96731000
14.66000000,0.96555000
14.67000000,0.96380000
14.68000000,0.96204000
14.69000000,0.96269000
14.70000000,0.96093000
14.71000000,0.96158000
14.72000000,0.95981000
14.73000000,0.96046000
14.74000000,0.95869000
14.75000000,0.95934000
14.76000000,0.95999000
14.77000000,0.95821000
14.78000000,0.95642000
14.79000000,0.95463000
14.80000000,0.95284000
14.81000000,0.95349000
14.82000000,0.94925000
14.83000000,0.94745000
14.84000000,0.94564000
14.85000000,0.94384000
14.86000000,0.94202000
14.87000000,0.94021000
14.88000000,0.93839000
14.89000000,0.93657000
14.90000000,0.93475000
14.91000000,0.93292000
14.92000000,0.93109000
14.93000000,0.92679000
14.94000000,0.92496000
14.95000000,0.92311000
14.96000000,0.91880000
14.97000000,0.91695000
14.98000000,0.91510000
14.99000000,0.91077000
15.00000000,0.90891000
15.01000000,0.90705000
15.02000000,0.90518000
15.03000000,0.90330000
15.04000000,0.90143000
15.05000000,0.89955000
15.06000000,0.89767000
15.07000000,0.89578000
15.08000000,0.89389000
15.09000000,0.89200000
15.10000000,0.88762000
15.11000000,0.88572000
15.12000000,0.88382000
15.13000000,0.87942000
15.14000000,0.87501000
15.15000000,0.87060000
15.16000000,0.86619000
15.17000000,0.85926000
15.18000000,0.85233000
15.19000000,0.84539000
15.20000000,0.83844000
15.21000000,0.83148000
15.22000000,0.82200000
15.23000000,0.81502000
15.24000000,0.80551000
15.25000000,0.79851000
15.26000000,0.79149000
15.27000000,0.78196000
15.28000000,0.77492000
15.29000000,0.76787000
15.30000000,0.76082000
15.31000000,0.75375000
15.32000000,0.74920000
15.33000000,0.74212000
15.34000000,0.73502000
15.35000000,0.72792000
15.36000000,0.72081000
15.37000000,0.71368000
15.38000000,0.70680000
15.39000000,0.69966000
15.40000000,0.69251000
15.41000000,0.68535000
15.42000000,0.67817000
15.43000000,0.67328000
15.44000000,0.66609000
15.45000000,0.66143000
15.46000000,0.65931000
15.47000000,0.65465000
15.48000000,0.65252000
15.49000000,0.65039000
15.50000000,0.64826000
15.51000000,0.64868000
15.52000000,0.64909000
15.53000000,0.64696000
15.54000000,0.64737000
15.55000000,0.64779000
15.56000000,0.64821000
15.57000000,0.64862000
15.58000000,0.65160000
15.59000000,0.65202000
15.60000000,0.65244000
15.61000000,0.65286000
15.62000000,0.65585000
15.63000000,0.65627000
15.64000000,0.65926000
15.65000000,0.65969000
15.66000000,0.66269000
15.67000000,0.66311000
15.68000000,0.66611000
15.69000000,0.66654000
15.70000000,0.66696000
15.71000000,0.66997000
15.72000000,0.67040000
15.73000000,0.67083000
15.74000000,0.67125000
15.75000000,0.66909000
15.76000000,0.66951000
15.77000000,0.66994000
15.78000000,0.66776000
15.79000000,0.66819000
15.80000000,0.66601000
15.81000000,0.66383000
15.82000000,0.66425000
15.83000000,0.66206000
15.84000000,0.65987000
15.85000000,0.65768000
15.86000000,0.65287000
15.87000000,0.65067000
15.88000000,0.64846000
15.89000000,0.64364000
15.90000000,0.64142000
15.91000000,0.63659000
15.92000000,0.63175000
15.93000000,0.62952000
15.94000000,0.62467000
15.95000000,0.61981000
15.96000000,0.61757000
15.97000000,0.61269000
15.98000000,0.61045000
15.99000000,0.60820000
16.00000000,0.60594000
16.01000000,0.60368000
16.02000000,0.60142000
16.03000000,0.59916000
16.04000000,0.59953000
16.05000000,0.59726000
16.06000000,0.59764000
16.07000000,0.59801000
16.08000000,0.59838000
16.09000000,0.59875000
16.10000000,0.59647000
16.11000000,0.59684000
16.12000000,0.59721000
16.13000000,0.59493000
16.14000000,0.59530000
16.15000000,0.59567000
16.16000000,0.59337000
16.17000000,0.59108000
16.18000000,0.59144000
16.19000000,0.58914000
16.20000000,0.58684000
16.21000000,0.58453000
16.22000000,0.58222000
16.23000000,0.57991000
16.24000000,0.57492000
16.25000000,0.57260000
16.26000000,0.56760000
16.27000000,0.56259000
16.28000000,0.55757000
16.29000000,0.55255000
16.30000000,0.54484000
16.31000000,0.53711000
16.32000000,0.52965000
16.33000000,0.52191000
16.34000000,0.51416000
16.35000000,0.50370000
16.36000000,0.49324000
16.37000000,0.48275000
16.38000000,0.47226000
16.39000000,0.46175000
16.40000000,0.45123000
16.41000000,0.43800000
16.42000000,0.42745000
16.43000000,0.41419000
16.44000000,0.40361000
16.45000000,0.39031000
16.46000000,0.37700000
16.47000000,0.36638000
16.48000000,0.35303000
16.49000000,0.33967000
16.50000000,0.32901000
16.51000000,0.31562000
16.52000000,0.30493000
16.53000000,0.29150000
16.54000000,0.28079000
16.55000000,0.26777000
16.56000000,0.25618000
16.57000000,0.24487000
16.58000000,0.23407000
16.59000000,0.22301000
16.60000000,0.21276000
16.61000000,0.20280000
16.62000000,0.19307000
16.63000000,0.18360000
16.64000000,0.17442000
16.65000000,0.16603000
16.66000000,0.15762000
16.67000000,0.14948000
16.68000000,0.14213000
16.69000000,0.13507000
16.70000000,0.12825000
16.71000000,0.12197000
16.72000000,0.11571000
16.73000000,0.10997000
16.74000000,0.10480000
16.75000000,0.09934400
16.76000000,0.09471200
16.77000000,0.09035000
16.78000000,0.08598300
16.79000000,0.08216400
16.80000000,0.07836800
16.81000000,0.07478900
16.82000000,0.07151000
16.83000000,0.06822700
16.84000000,0.06549400
16.85000000,0.06273100
16.86000000,0.05999200
16.87000000,0.05752800
16.88000000,0.05503300
16.89000000,0.05284000
16.90000000,0.05089600
16.91000000,0.04869900
16.92000000,0.04702800
16.93000000,0.04510400
16.94000000,0.04345700
16.95000000,0.04208800
16.96000000,0.04043700
16.97000000,0.03906400
16.98000000,0.03768900
16.99000000,0.03659200
17.00000000,0.03549400
17.01000000,0.03439400
17.02000000,0.03329300
17.03000000,0.03219100
17.04000000,0.03134000
17.05000000,0.03026400
17.06000000,0.02941100
17.07000000,0.02858500
17.08000000,0.02767600
17.09000000,0.02680900
17.10000000,0.02596000
17.11000000,0.02508500
17.12000000,0.02418900
17.13000000,0.02330900
17.14000000,0.02240600
17.15000000,0.02145000
17.16000000,0.02051600
17.17000000,0.01952200
17.18000000,0.01849800
17.19000000,0.01746700
17.20000000,0.01644000
17.21000000,0.01538200
17.22000000,0.01432400
17.23000000,0.01326000
17.24000000,0.01222300
17.25000000,0.01115400
17.26000000,0.01013700
17.27000000,0.00911670
17.28000000,0.00809200
17.29000000,0.00710310
17.30000000,0.00619570
17.31000000,0.00526440
17.32000000,0.00442900
17.33000000,0.00356690
17.34000000,0.00278780
17.35000000,0.00188640
17.36000000,0.00200180
17.37000000,0.00126530
17.38000000,0.00659350
17.39000000,0.00706970
17.40000000,0.00712250
17.41000000,0.00672240
17.42000000,0.00581990
17.43000000,0.00456330
17.44000000,0.00304110
17.45000000,0.00125650
17.46000000,0.00326590
17.47000000,0.00067398
17.48000000,0.00185100
17.49000000,0.00253510
17.50000000,0.00291030
17.51000000,0.00393550
17.52000000,0.00383100
17.53000000,0.00316930
17.54000000,0.00265940
17.55000000,0.00222250
17.56000000,0.00182620
17.57000000,0.00145550
17.58000000,0.00105160
17.59000000,0.00121470
17.60000000,0.00109980
17.61000000,0.00100270
17.62000000,0.00091999
17.63000000,0.00085230
17.64000000,0.00076913
17.65000000,0.00063472
17.66000000,0.00059495
17.67000000,0.00054408
17.68000000,0.00049344
17.69000000,0.00044449
17.70000000,0.00039840
17.71000000,0.00034672
17.72000000,0.00032387
17.73000000,0.00030216
17.74000000,0.00028410
17.75000000,0.00026824
17.76000000,0.00025348
17.77000000,0.00023747
17.78000000,0.00022385
17.79000000,0.00021167
17.80000000,0.00020094
17.81000000,0.00019182
17.82000000,0.00018312
17.83000000,0.00017533
17.84000000,0.00016823
17.85000000,0.00016192
17.86000000,0.00015589
17.87000000,0.00015054
17.88000000,0.00014508
17.89000000,0.00014248
17.90000000,0.00013979
17.91000000,0.00013737
17.92000000,0.00013488
17.93000000,0.00013268
17.94000000,0.00013042
17.95000000,0.00012816
17.96000000,0.00014402
17.97000000,0.00014880
17.98000000,0.00015001
17.99000000,0.00014938
18.00000000,0.00014852
18.01000000,0.00014685
18.02000000,0.00014619
18.03000000,0.00014295
18.04000000,0.00013688
18.05000000,0.00011873
18.06000000,0.00011942
18.07000000,0.00011994
18.08000000,0.00012018
18.09000000,0.00012081
18.10000000,0.00012112
18.11000000,0.00012181
18.12000000,0.00012218
18.13000000,0.00012269
18.14000000,0.00012285
18.15000000,0.00012283
18.16000000,0.00012308
18.17000000,0.00012329
18.18000000,0.00012330
18.19000000,0.00014164
18.20000000,0.00014855
18.21000000,0.00015145
18.22000000,0.00015174
18.23000000,0.00015072
18.24000000,0.00014903
18.25000000,0.00014577
18.26000000,0.00014146
18.27000000,0.00013543
18.28000000,0.00012883
18.29000000,0.00011896
18.30000000,0.00011776
18.31000000,0.00011625
18.32000000,0.00011445
18.33000000,0.00011297
18.34000000,0.00011149
18.35000000,0.00011004
18.36000000,0.00010856
18.37000000,0.00010711
18.38000000,0.00010565
18.39000000,0.00010392
18.40000000,0.00010165
18.41000000,0.00009937
18.42000000,0.00009712
18.43000000,0.00009514
18.44000000,0.00009285
18.45000000,0.00008667
18.46000000,0.00009690
18.47000000,0.00009920
18.48000000,0.00009962
18.49000000,0.00009910
18.50000000,0.00009806
18.51000000,0.00009658
18.52000000,0.00009453
18.53000000,0.00009269
18.54000000,0.00009051
18.55000000,0.00008775
18.56000000,0.00008490
18.57000000,0.00008176
18.58000000,0.00007860
18.59000000,0.00007622
18.60000000,0.00007513
18.61000000,0.00007480
18.62000000,0.00007392
18.63000000,0.00007218
18.64000000,0.00006832
18.65000000,0.00006111
18.66000000,0.00006047
18.67000000,0.00005982
18.68000000,0.00005949
18.69000000,0.00005890
18.70000000,0.00005829
18.71000000,0.00005804
18.72000000,0.00005749
18.73000000,0.00005727
18.74000000,0.00006406
18.75000000,0.00006573
18.76000000,0.00006620
18.77000000,0.00006561
18.78000000,0.00006413
18.79000000,0.00006098
18.80000000,0.00005442
18.81000000,0.00005395
18.82000000,0.00005380
18.83000000,0.00005330
18.84000000,0.00005283
18.85000000,0.00005236
18.86000000,0.00005217
18.87000000,0.00005170
18.88000000,0.00005120
18.89000000,0.00005070
18.90000000,0.00005048
18.91000000,0.00004963
18.92000000,0.00005368
18.93000000,0.00005536
18.94000000,0.00005645
18.95000000,0.00005710
18.96000000,0.00005719
18.97000000,0.00005672
18.98000000,0.00005569
18.99000000,0.00005256
19.00000000,0.00004536
19.01000000,0.00004479
19.02000000,0.00004422
19.03000000,0.00004365
19.04000000,0.00004308
19.05000000,0.00004250
19.06000000,0.00004221
19.07000000,0.00004160
19.08000000,0.00004197
19.09000000,0.00004750
19.10000000,0.00004790
19.11000000,0.00004761
19.12000000,0.00004675
19.13000000,0.00004526
19.14000000,0.00004378
19.15000000,0.00004235
19.16000000,0.00004101
19.17000000,0.00003974
19.18000000,0.00003913
19.19000000,0.00003883
19.20000000,0.00003882
19.21000000,0.00003916
19.22000000,0.00003972
19.23000000,0.00004044
19.24000000,0.00004109
19.25000000,0.00004193
19.26000000,0.00004231
19.27000000,0.00004245
19.28000000,0.00004241
19.29000000,0.00004237
19.30000000,0.00004192
19.31000000,0.00004127
19.32000000,0.00004046
19.33000000,0.00003959
19.34000000,0.00003895
19.35000000,0.00003814
19.36000000,0.00003777
19.37000000,0.00003722
19.38000000,0.00003698
19.39000000,0.00003643
19.40000000,0.00003603
19.41000000,0.00003525
19.42000000,0.00003463
19.43000000,0.00003359
19.44000000,0.00003281
19.45000000,0.00003222
19.46000000,0.00003171
19.47000000,0.00003194
19.48000000,0.00003217
19.49000000,0.00003277
19.50000000,0.00003307
19.51000000,0.00003357
19.52000000,0.00003365
19.53000000,0.00003386
19.54000000,0.00003362
19.55000000,0.00003348
19.56000000,0.00003282
19.57000000,0.00003222
19.58000000,0.00003112
19.59000000,0.00003004
19.60000000,0.00002837
19.61000000,0.00002689
19.62000000,0.00002611
19.63000000,0.00002685
19.64000000,0.00002765
19.65000000,0.00002818
19.66000000,0.00002851
19.67000000,0.00002861
19.68000000,0.00002861
19.69000000,0.00002849
19.70000000,0.00002833
19.71000000,0.00002821
19.72000000,0.00002803
19.73000000,0.00002787
19.74000000,0.00002772
19.75000000,0.00002760
19.76000000,0.00002742
19.77000000,0.00002723
19.78000000,0.00002700
19.79000000,0.00002677
19.80000000,0.00002649
19.81000000,0.00002614
19.82000000,0.00002585
19.83000000,0.00002557
19.84000000,0.00002537
19.85000000,0.00002526
19.86000000,0.00002521
19.87000000,0.00002523
19.88000000,0.00002522
19.89000000,0.00002527
19.90000000,0.00002524
19.91000000,0.00002519
19.92000000,0.00002504
19.93000000,0.00002468
19.94000000,0.00002408
19.95000000,0.00002285
19.96000000,0.00002131
19.97000000,0.00002250
19.98000000,0.00002433
19.99000000,0.00002567
20.00000000,0.00002626
20.01000000,0.00002491
20.02000000,0.00002278
20.03000000,0.00002150
20.04000000,0.00002134
20.05000000,0.00002121
20.06000000,0.00002105
20.07000000,0.00002088
20.08000000,0.00002071
20.09000000,0.00002058
20.10000000,0.00002044
20.11000000,0.00002030
20.12000000,0.00002125
20.13000000,0.00002274
20.14000000,0.00002339
20.15000000,0.00002371
20.16000000,0.00002377
20.17000000,0.00002372
20.18000000,0.00002362
20.19000000,0.00002352
20.20000000,0.00002330
20.21000000,0.00002297
20.22000000,0.00002260
20.23000000,0.00002225
20.24000000,0.00002182
20.25000000,0.00002128
20.26000000,0.00002065
20.27000000,0.00001966
20.28000000,0.00001872
20.29000000,0.00002000
20.30000000,0.00002068
20.31000000,0.00002098
20.32000000,0.00002113
20.33000000,0.00002110
20.34000000,0.00002102
20.35000000,0.00002095
20.36000000,0.00002073
20.37000000,0.00002010
20.38000000,0.00001773
20.39000000,0.00001696
20.40000000,0.00001687
20.41000000,0.00001679
20.42000000,0.00001670
20.43000000,0.00001669
20.44000000,0.00001885
20.45000000,0.00001933
20.46000000,0.00001945
20.47000000,0.00001953
20.48000000,0.00001961
20.49000000,0.00001968
20.50000000,0.00001973
20.51000000,0.00001975
20.52000000,0.00001983
20.53000000,0.00001981
20.54000000,0.00001956
20.55000000,0.00001928
20.56000000,0.00001897
20.57000000,0.00001855
20.58000000,0.00001784
20.59000000,0.00001560
20.60000000,0.00001636
20.61000000,0.00001636
20.62000000,0.00001639
20.63000000,0.00001635
20.64000000,0.00001635
20.65000000,0.00001635
20.66000000,0.00001636
20.67000000,0.00001636
20.68000000,0.00001904
20.69000000,0.00001995
20.70000000,0.00002029
20.71000000,0.00002036
20.72000000,0.00002023
20.73000000,0.00002007
20.74000000,0.00001996
20.75000000,0.00001984
20.76000000,0.00001974
20.77000000,0.00001961
20.78000000,0.00001946
20.79000000,0.00001956
20.80000000,0.00001973
20.81000000,0.00001988
20.82000000,0.00002009
20.83000000,0.00002009
20.84000000,0.00001985
20.85000000,0.00001955
20.86000000,0.00001914
20.87000000,0.00001867
20.88000000,0.00001871
20.89000000,0.00001908
20.90000000,0.00001926
20.91000000,0.00001942
20.92000000,0.00001943
20.93000000,0.00001922
20.94000000,0.00001892
20.95000000,0.00001864
20.96000000,0.00001811
20.97000000,0.00001674
20.98000000,0.00001585
20.99000000,0.00001580
21.00000000,0.00001580
21.01000000,0.00001578
21.02000000,0.00001574
21.03000000,0.00001731
21.04000000,0.00001854
21.05000000,0.00001906
21.06000000,0.00001936
21.07000000,0.00001955
21.08000000,0.00001980
21.09000000,0.00001986
21.10000000,0.00001964
21.11000000,0.00001922
21.12000000,0.00001868
21.13000000,0.00001767
21.14000000,0.00001538
21.15000000,0.00001536
21.16000000,0.00001535
21.17000000,0.00001533
21.18000000,0.00001527
21.19000000,0.00001525
21.20000000,0.00001523
21.21000000,0.00001517
21.22000000,0.00001515
21.23000000,0.00001513
21.24000000,0.00001511
21.25000000,0.00001505
21.26000000,0.00001506
21.27000000,0.00001508
21.28000000,0.00001493
21.29000000,0.00001675
21.30000000,0.00001752
21.31000000,0.00001792
21.32000000,0.00001802
21.33000000,0.00001790
21.34000000,0.00001749
21.35000000,0.00001680
21.36000000,0.00001669
21.37000000,0.00001755
21.38000000,0.00001829
21.39000000,0.00001888
21.40000000,0.00001933
21.41000000,0.00001939
21.42000000,0.00001905
21.43000000,0.00001845
21.44000000,0.00001697
21.45000000,0.00001505
21.46000000,0.00001507
21.47000000,0.00001677
21.48000000,0.00001812
21.49000000,0.00001897
21.50000000,0.00001936
21.51000000,0.00001894
21.52000000,0.00001729
21.53000000,0.00001508
21.54000000,0.00001511
21.55000000,0.00001508
21.56000000,0.00001509
21.57000000,0.00001865
21.58000000,0.00001978
21.59000000,0.00002035
21.60000000,0.00002050
21.61000000,0.00002023
21.62000000,0.00001976
21.63000000,0.00001923
21.64000000,0.00001873
21.65000000,0.00001837
21.66000000,0.00001839
21.67000000,0.00001831
21.68000000,0.00001832
21.69000000,0.00001883
21.70000000,0.00001949
21.71000000,0.00002009
21.72000000,0.00002065
21.73000000,0.00002101
21.74000000,0.00002091
21.75000000,0.00002054
21.76000000,0.00001996
21.77000000,0.00001883
21.78000000,0.00001707
21.79000000,0.00001749
21.80000000,0.00001850
21.81000000,0.00001903
21.82000000,0.00001965
21.83000000,0.00001982
21.84000000,0.00001893
21.85000000,0.00001570
21.86000000,0.00001480
21.87000000,0.00001481
21.88000000,0.00001475
21.89000000,0.00001476
21.90000000,0.00001477
21.91000000,0.00001474
21.92000000,0.00001472
21.93000000,0.00001469
21.94000000,0.00001470
21.95000000,0.00001464
21.96000000,0.00001465
21.97000000,0.00001459
21.98000000,0.00001784
21.99000000,0.00001932
22.00000000,0.00002022
22.01000000,0.00002093
22.02000000,0.00002122
22.03000000,0.00002119
22.04000000,0.00002100
22.05000000,0.00002063
22.06000000,0.00002021
22.07000000,0.00002005
22.08000000,0.00002021
22.09000000,0.00002046
22.10000000,0.00002072
22.11000000,0.00002107
22.12000000,0.00002102
22.13000000,0.00002043
22.14000000,0.00001954
22.15000000,0.00001836
22.16000000,0.00001619
22.17000000,0.00001330
22.18000000,0.00001324
22.19000000,0.00001316
22.20000000,0.00001310
22.21000000,0.00001304
22.22000000,0.00001299
22.23000000,0.00001293
22.24000000,0.00001285
22.25000000,0.00001279
22.26000000,0.00001277
22.27000000,0.00001272
22.28000000,0.00001267
22.29000000,0.00001262
22.30000000,0.00001366
22.31000000,0.00001797
22.32000000,0.00001963
22.33000000,0.00002062
22.34000000,0.00002139
22.35000000,0.00002217
22.36000000,0.00002274
22.37000000,0.00002263
22.38000000,0.00002193
22.39000000,0.00002051
22.40000000,0.00001711
22.41000000,0.00001239
22.42000000,0.00001238
22.43000000,0.00001241
22.44000000,0.00001242
22.45000000,0.00001457
22.46000000,0.00001779
22.47000000,0.00001805
22.48000000,0.00001584
22.49000000,0.00001249
22.50000000,0.00001253
22.51000000,0.00001248
22.52000000,0.00001252
22.53000000,0.00001252
22.54000000,0.00001253
22.55000000,0.00001258
22.56000000,0.00001264
22.57000000,0.00001272
22.58000000,0.00001277
22.59000000,0.00001283
22.60000000,0.00001288
22.61000000,0.00001294
22.62000000,0.00001302
22.63000000,0.00001308
22.64000000,0.00001320
22.65000000,0.00001323
22.66000000,0.00001329
22.67000000,0.00001335
22.68000000,0.00001341
22.69000000,0.00001350
22.70000000,0.00001354
22.71000000,0.00001360
22.72000000,0.00001369
22.73000000,0.00001375
22.74000000,0.00001382
22.75000000,0.00001389
22.76000000,0.00001389
22.77000000,0.00001395
22.78000000,0.00001399
22.79000000,0.00001403
22.80000000,0.00001407
22.81000000,0.00001410
22.82000000,0.00001417
22.83000000,0.00001421
22.84000000,0.00001425
22.85000000,0.00001429
22.86000000,0.00001436
22.87000000,0.00001440
22.88000000,0.00001448
22.89000000,0.00001455
22.90000000,0.00001457
22.91000000,0.00001464
22.92000000,0.00001472
22.93000000,0.00001479
22.94000000,0.00001484
22.95000000,0.00001486
22.96000000,0.00001487
22.97000000,0.00001491
22.98000000,0.00001490
22.99000000,0.00001489
23.00000000,0.00001496
23.01000000,0.00001495
23.02000000,0.00001783
23.03000000,0.00002373
23.04000000,0.00002245
23.05000000,0.00001503
23.06000000,0.00001503
23.07000000,0.00001508
23.08000000,0.00001508
23.09000000,0.00001511
23.10000000,0.00001514
23.11000000,0.00001522
23.12000000,0.00001525
23.13000000,0.00001528
23.14000000,0.00001535
23.15000000,0.00001541
23.16000000,0.00002613
23.17000000,0.00003539
23.18000000,0.00004191
23.19000000,0.00004681
23.20000000,0.00004851
23.21000000,0.00004777
23.22000000,0.00004622
23.23000000,0.00004471
23.24000000,0.00004278
23.25000000,0.00004046
23.26000000,0.00003861
23.27000000,0.00003707
23.28000000,0.00003495
23.29000000,0.00003199
23.30000000,0.00002810
23.31000000,0.00002385
23.32000000,0.00002034
23.33000000,0.00001573
23.34000000,0.00001695
23.35000000,0.00001707
23.36000000,0.00001718
23.37000000,0.00001731
23.38000000,0.00001739
23.39000000,0.00001286
23.40000000,0.00001957
23.41000000,0.00002275
23.42000000,0.00002441
23.43000000,0.00002447
23.44000000,0.00002413
23.45000000,0.00002496
23.46000000,0.00002429
23.47000000,0.00001385
23.48000000,0.00001852
23.49000000,0.00001865
23.50000000,0.00001876
23.51000000,0.00001889
23.52000000,0.00001902
23.53000000,0.00001917
23.54000000,0.00001932
23.55000000,0.00001947
23.56000000,0.00001960
23.57000000,0.00001973
23.58000000,0.00001988
23.59000000,0.00002006
23.60000000,0.00002024
23.61000000,0.00002042
23.62000000,0.00002060
23.63000000,0.00002075
23.64000000,0.00002095
23.65000000,0.00002112
23.66000000,0.00002131
23.67000000,0.00002148
23.68000000,0.00002168
23.69000000,0.00002621
23.70000000,0.00003535
23.71000000,0.00004150
23.72000000,0.00004659
23.73000000,0.00005083
23.74000000,0.00005367
23.75000000,0.00005393
23.76000000,0.00004871
23.77000000,0.00003243
23.78000000,0.00002374
23.79000000,0.00002398
23.80000000,0.00002425
23.81000000,0.00002452
23.82000000,0.00002481
23.83000000,0.00002512
23.84000000,0.00004341
23.85000000,0.00005686
23.86000000,0.00006341
23.87000000,0.00006607
23.88000000,0.00006606
23.89000000,0.00006439
23.90000000,0.00006316
23.91000000,0.00006185
23.92000000,0.00005786
23.93000000,0.00005012
23.94000000,0.00003731
23.95000000,0.00002885
23.96000000,0.00002918
23.97000000,0.00002951
23.98000000,0.00002984
23.99000000,0.00003019
24.00000000,0.00001660
24.01000000,0.00005112
24.02000000,0.00006617
24.03000000,0.00007581
24.04000000,0.00007834
24.05000000,0.00007568
24.06000000,0.00007289
24.07000000,0.00007118
24.08000000,0.00006927
24.09000000,0.00006708
24.10000000,0.00006564
24.11000000,0.00006542
24.12000000,0.00006494
24.13000000,0.00006444
24.14000000,0.00006384
24.15000000,0.00006410
24.16000000,0.00006516
24.17000000,0.00006742
24.18000000,0.00007007
24.19000000,0.00007257
24.20000000,0.00007300
24.21000000,0.00007068
24.22000000,0.00006349
24.23000000,0.00004608
24.24000000,0.00003868
24.25000000,0.00003926
24.26000000,0.00003971
24.27000000,0.00004028
24.28000000,0.00004070
24.29000000,0.00004131
24.30000000,0.00004189
24.31000000,0.00006132
24.32000000,0.00007496
24.33000000,0.00007996
24.34000000,0.00008024
24.35000000,0.00007855
24.36000000,0.00007577
24.37000000,0.00007207
24.38000000,0.00006901
24.39000000,0.00006827
24.40000000,0.00006987
24.41000000,0.00007219
24.42000000,0.00007399
24.43000000,0.00007494
24.44000000,0.00007642
24.45000000,0.00008108
24.46000000,0.00008800
24.47000000,0.00009452
24.48000000,0.00010021
24.49000000,0.00010601
24.50000000,0.00011130
24.51000000,0.00011304
24.52000000,0.00010994
24.53000000,0.00010413
24.54000000,0.00009855
24.55000000,0.00009293
24.56000000,0.00008585
24.57000000,0.00007679
24.58000000,0.00006601
24.59000000,0.00004919
24.60000000,0.00006712
24.61000000,0.00006865
24.62000000,0.00006997
24.63000000,0.00007150
24.64000000,0.00003429
24.65000000,0.00008568
24.66000000,0.00011349
24.67000000,0.00013275
24.68000000,0.00014499
24.69000000,0.00015026
24.70000000,0.00014999
24.71000000,0.00014432
24.72000000,0.00013461
24.73000000,0.00012098
24.74000000,0.00010689
24.75000000,0.00009475
24.76000000,0.00008741
24.77000000,0.00008345
24.78000000,0.00008075
24.79000000,0.00007502
24.80000000,0.00006791
24.81000000,0.00006924
24.82000000,0.00008182
24.83000000,0.00009522
24.84000000,0.00010720
24.85000000,0.00012017
24.86000000,0.00013561
24.87000000,0.00014374
24.88000000,0.00013773
24.89000000,0.00011738
24.90000000,0.00008811
24.91000000,0.00001481
24.92000000,0.00019179
24.93000000,0.00020139
24.94000000,0.00021338
24.95000000,0.00022669
24.96000000,0.00024178
24.97000000,0.00025553
24.98000000,0.00027114
24.99000000,0.00028845
25.00000000,0.00030626
25.01000000,0.00032932
25.02000000,0.00035096
25.03000000,0.00037468
25.04000000,0.00040047
25.05000000,0.00043144
25.06000000,0.00045513
25.07000000,0.00048710
25.08000000,0.00051951
25.09000000,0.00055648
25.10000000,0.00059183
25.11000000,0.00063341
25.12000000,0.00011151
25.13000000,0.00015095
25.14000000,0.00017009
25.15000000,0.00017749
25.16000000,0.00017516
25.17000000,0.00017568
25.18000000,0.00020598
25.19000000,0.00026873
25.20000000,0.00033950
25.21000000,0.00040784
25.22000000,0.00047673
25.23000000,0.00054837
25.24000000,0.00060926
25.25000000,0.00064776
25.26000000,0.00066507
25.27000000,0.00067074
25.28000000,0.00067641
25.29000000,0.00068376
25.30000000,0.00069195
25.31000000,0.00069430
25.32000000,0.00067582
25.33000000,0.00063896
25.34000000,0.00059791
25.35000000,0.00055348
25.36000000,0.00049315
25.37000000,0.00042275
25.38000000,0.00039793
25.39000000,0.00045904
25.40000000,0.00054245
25.41000000,0.00060374
25.42000000,0.00064500
25.43000000,0.00068001
25.44000000,0.00071714
25.45000000,0.00075891
25.46000000,0.00080280
25.47000000,0.00084254
25.48000000,0.00087476
25.49000000,0.00090028
25.50000000,0.00092289
25.51000000,0.00094593
25.52000000,0.00096101
25.53000000,0.00097652
25.54000000,0.00098994
25.55000000,0.00099832
25.56000000,0.00100590
25.57000000,0.00100420
25.58000000,0.00099823
25.59000000,0.00098640
25.60000000,0.00096993
25.61000000,0.00095428
25.62000000,0.00094073
25.63000000,0.00092886
25.64000000,0.00091740
25.65000000,0.00090594
25.66000000,0.00089615
25.67000000,0.00088551
25.68000000,0.00088078
25.69000000,0.00087478
25.70000000,0.00086284
25.71000000,0.00083736
25.72000000,0.00080465
25.73000000,0.00077234
25.74000000,0.00073958
25.75000000,0.00070553
25.76000000,0.00066890
25.77000000,0.00064752
25.78000000,0.00065116
25.79000000,0.00066501
25.80000000,0.00067546
25.81000000,0.00068125
25.82000000,0.00068959
25.83000000,0.00069751
